eventKey,kind,count,eventTypes,scenes,first_ts,last_ts,example_id,example_src
DialogueNodeEvent:23:63,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:01:16.3400000Z,2026-09-06T15:01:16.3400000Z,6a9d803b485cab4c95407e06,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:23:65,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:01:18.1730000Z,2026-09-06T15:01:18.1730000Z,6a9d803d485cab4c95407e08,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:23:67,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:01:18.7750000Z,2026-09-06T15:01:18.7750000Z,6a9d803d485cab4c95407e0a,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:23:68,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:01:19.1400000Z,2026-09-06T15:01:19.1400000Z,6a9d803e485cab4c95407e0e,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:23:69,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:01:19.5070000Z,2026-09-06T15:01:19.5070000Z,6a9d803e485cab4c95407e10,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:23:70,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:01:22.4750000Z,2026-09-06T15:01:22.4750000Z,6a9d8041485cab4c95407e1a,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:23:71,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:01:24.1090000Z,2026-09-06T15:01:24.1090000Z,6a9d8043485cab4c95407e1c,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:23:73,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:01:24.8430000Z,2026-09-06T15:01:24.8430000Z,6a9d8044485cab4c95407e1e,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:26:0,dialogue,6,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:10:28.6510000Z,2026-09-06T15:19:24.5800000Z,6a9d8263485cab4c95407f2c,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:26:136,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:19:25.5140000Z,2026-09-06T15:19:25.5140000Z,6a9d847c485cab4c95407fd6,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:26:141,dialogue,6,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:10:29.9830000Z,2026-09-06T15:19:25.5130000Z,6a9d8265485cab4c95407f34,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:26:142,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:10:28.6830000Z,2026-09-06T15:10:28.6830000Z,6a9d8263485cab4c95407f30,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:26:167,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:19:24.6120000Z,2026-09-06T15:19:24.6120000Z,6a9d847b485cab4c95407fd2,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:26:174,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:10:35.4860000Z,2026-09-06T15:10:35.4860000Z,6a9d826a485cab4c95407f3c,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:26:175,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:10:40.4550000Z,2026-09-06T15:10:40.4550000Z,6a9d826f485cab4c95407f48,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:26:178,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:10:47.7580000Z,2026-09-06T15:10:47.7580000Z,6a9d8276485cab4c95407f52,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:26:182,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:19:20.1440000Z,2026-09-06T15:19:20.1440000Z,6a9d8477485cab4c95407fc8,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:27:0,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:31:15.6700000Z,2026-09-06T15:31:15.6700000Z,6a9d8743485cab4c9540826e,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:27:7,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T15:31:15.6990000Z,2026-09-06T15:31:15.6990000Z,6a9d8743485cab4c95408272,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:28:179,dialogue,11,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T02:12:15.2180000Z,2026-09-06T02:12:46.4640000Z,6a9ccbff485cab4c95407766,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:28:185,dialogue,6,DialogueEvent,Unit 2 Prod (Refactor),2026-09-06T02:14:33.8130000Z,2026-09-06T02:16:04.2540000Z,6a9ccc89485cab4c95407868,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:1,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:00.7630000Z,2026-09-06T00:20:38.1900000Z,6a9cb084485cab4c954054f8,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:10,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:12.9820000Z,2026-09-06T00:20:45.5560000Z,6a9cb090485cab4c9540550a,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:100,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:55:12.5970000Z,2026-09-06T01:55:12.5970000Z,6a9cc800485cab4c95405daa,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:101,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:55:15.0640000Z,2026-09-06T01:55:15.0640000Z,6a9cc802485cab4c95405dae,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:102,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:55:20.2670000Z,2026-09-06T01:55:20.2670000Z,6a9cc808485cab4c95405db2,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:103,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:55:22.7670000Z,2026-09-06T01:55:22.7670000Z,6a9cc80a485cab4c95405db8,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:104,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:55:24.0360000Z,2026-09-06T01:55:24.0360000Z,6a9cc80b485cab4c95405dbc,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:13,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:27.4390000Z,2026-09-06T00:21:19.3390000Z,6a9cb09f485cab4c95405512,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:14,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:32.2740000Z,2026-09-06T00:21:21.6740000Z,6a9cb0a4485cab4c95405516,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:16,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:33.3910000Z,2026-09-06T00:21:22.8070000Z,6a9cb0a5485cab4c9540551a,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:2,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:07.9640000Z,2026-09-06T00:20:40.8890000Z,6a9cb08b485cab4c95405502,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:29,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:40.9970000Z,2026-09-06T00:21:27.9770000Z,6a9cb0ac485cab4c95405538,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:32,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:46.3900000Z,2026-09-06T00:21:33.0560000Z,6a9cb0b2485cab4c95405554,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:33,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:51.5510000Z,2026-09-06T00:21:35.1140000Z,6a9cb0b7485cab4c95405564,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:37,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:00.2560000Z,2026-09-06T01:41:54.3340000Z,6a9cb0c0485cab4c95405576,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:38,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:02.0900000Z,2026-09-06T01:41:58.5020000Z,6a9cb0c2485cab4c95405580,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:39,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:05.8070000Z,2026-09-06T01:42:00.7680000Z,6a9cb0c5485cab4c95405586,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:41,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:06.8240000Z,2026-09-06T01:42:01.7690000Z,6a9cb0c6485cab4c95405588,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:48,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:07.8590000Z,2026-09-06T01:42:02.1030000Z,6a9cb0c7485cab4c9540558c,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:49,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:20.0810000Z,2026-09-06T01:42:14.3420000Z,6a9cb0d3485cab4c95405594,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:5,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:09.7640000Z,2026-09-06T00:20:42.8880000Z,6a9cb08d485cab4c95405504,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:50,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:21.7650000Z,2026-09-06T01:42:32.6140000Z,6a9cb0d5485cab4c95405598,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:56,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:22.4010000Z,2026-09-06T01:42:40.8200000Z,6a9cb0d6485cab4c9540559e,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:57,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:25.3490000Z,2026-09-06T01:42:42.5510000Z,6a9cb0d9485cab4c954055a2,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:7,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:10.5810000Z,2026-09-06T00:20:43.6220000Z,6a9cb08e485cab4c95405506,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:77,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:55:00.5570000Z,2026-09-06T01:55:00.5570000Z,6a9cc7f4485cab4c95405d9e,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:8,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:12.2650000Z,2026-09-06T00:20:44.9220000Z,6a9cb090485cab4c95405508,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:86,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:55:47.3790000Z,2026-09-06T01:55:47.3790000Z,6a9cc823485cab4c95405dde,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:89,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:13.2820000Z,2026-09-06T00:20:45.7230000Z,6a9cb091485cab4c9540550c,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:90,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:28.9390000Z,2026-09-06T00:21:19.5390000Z,6a9cb0a0485cab4c95405514,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:91,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:32.9910000Z,2026-09-06T00:21:22.6410000Z,6a9cb0a4485cab4c95405518,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:93,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:35.0420000Z,2026-09-06T00:21:24.1080000Z,6a9cb0a6485cab4c9540551e,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:94,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:35.6590000Z,2026-09-06T00:21:24.7090000Z,6a9cb0a7485cab4c95405520,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:95,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:35.8760000Z,2026-09-06T00:21:24.9090000Z,6a9cb0a7485cab4c95405522,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:96,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:15:44.8320000Z,2026-09-06T00:21:32.1140000Z,6a9cb0b0485cab4c9540554e,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:97,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:07.3580000Z,2026-09-06T01:42:01.9350000Z,6a9cb0c7485cab4c9540558a,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:98,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:53:20.4360000Z,2026-09-06T01:53:20.4360000Z,6a9cc790485cab4c95405cd4,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:30:99,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:55:10.7360000Z,2026-09-06T01:55:10.7360000Z,6a9cc7fe485cab4c95405da4,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:0,dialogue,3,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:46.6950000Z,2026-09-06T01:53:39.8390000Z,6a9cb0ee485cab4c954055be,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:1,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:36.9920000Z,2026-09-06T01:46:36.8230000Z,6a9cb0e4485cab4c954055b2,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:13,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:56.6980000Z,2026-09-06T01:47:04.6670000Z,6a9cb0f8485cab4c954055d0,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:2,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:46.6970000Z,2026-09-06T01:46:56.7320000Z,6a9cb0ee485cab4c954055c2,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:21,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:56.8810000Z,2026-09-06T01:47:04.9320000Z,6a9cb0f8485cab4c954055d2,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:23,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:57.0310000Z,2026-09-06T01:47:05.2660000Z,6a9cb0f8485cab4c954055d4,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:24,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:18:09.5820000Z,2026-09-06T01:49:42.2980000Z,6a9cb141485cab4c954055e4,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:29,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:18:09.9990000Z,2026-09-06T01:49:42.7650000Z,6a9cb141485cab4c954055e6,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:32,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:18:10.4870000Z,2026-09-06T01:49:43.2700000Z,6a9cb142485cab4c954055ec,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:35,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:53:39.8410000Z,2026-09-06T01:53:39.8410000Z,6a9cc7a3485cab4c95405cf2,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:38,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:53:40.7710000Z,2026-09-06T01:53:40.7710000Z,6a9cc7a4485cab4c95405cf4,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:39,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:53:41.2040000Z,2026-09-06T01:53:41.2040000Z,6a9cc7a5485cab4c95405cf6,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:41,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:53:41.6710000Z,2026-09-06T01:53:41.6710000Z,6a9cc7a5485cab4c95405cf8,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:45,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:53:41.7070000Z,2026-09-06T01:53:41.7070000Z,6a9cc7a5485cab4c95405cfa,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:48,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:53:46.2400000Z,2026-09-06T01:53:46.2400000Z,6a9cc7aa485cab4c95405d0a,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:5,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:49.4940000Z,2026-09-06T01:46:58.9290000Z,6a9cb0f1485cab4c954055c4,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:51,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:53:49.9430000Z,2026-09-06T01:53:49.9430000Z,6a9cc7ad485cab4c95405d16,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:55,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:54:19.6890000Z,2026-09-06T01:54:19.6890000Z,6a9cc7cb485cab4c95405d72,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:56,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:54:22.6270000Z,2026-09-06T01:54:22.6270000Z,6a9cc7ce485cab4c95405d78,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:59,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:54:25.1250000Z,2026-09-06T01:54:25.1250000Z,6a9cc7d1485cab4c95405d7c,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:6,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:51.1610000Z,2026-09-06T01:47:00.7630000Z,6a9cb0f2485cab4c954055c6,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:60,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:54:33.4950000Z,2026-09-06T01:54:33.4950000Z,6a9cc7d9485cab4c95405d86,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:61,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:52.0450000Z,2026-09-06T01:47:01.5300000Z,6a9cb0f3485cab4c954055c8,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:64,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:56.0800000Z,2026-09-06T01:47:03.9980000Z,6a9cb0f7485cab4c954055ce,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:65,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:54:21.7900000Z,2026-09-06T01:54:21.7900000Z,6a9cc7cd485cab4c95405d74,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:67,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:53:52.6440000Z,2026-09-06T01:53:52.6440000Z,6a9cc7b0485cab4c95405d22,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:68,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:53:46.6400000Z,2026-09-06T01:53:46.6400000Z,6a9cc7aa485cab4c95405d0c,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:69,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:53:53.8440000Z,2026-09-06T01:53:53.8440000Z,6a9cc7b1485cab4c95405d2e,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:70,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:53:54.8110000Z,2026-09-06T01:53:54.8110000Z,6a9cc7b2485cab4c95405d36,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:71,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:53:56.0120000Z,2026-09-06T01:53:56.0120000Z,6a9cc7b3485cab4c95405d3e,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:72,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:53:58.5790000Z,2026-09-06T01:53:58.5790000Z,6a9cc7b6485cab4c95405d40,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:73,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:54:00.8130000Z,2026-09-06T01:54:00.8130000Z,6a9cc7b8485cab4c95405d44,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:74,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:54:01.3140000Z,2026-09-06T01:54:01.3140000Z,6a9cc7b9485cab4c95405d46,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:78,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:54:03.7820000Z,2026-09-06T01:54:03.7820000Z,6a9cc7bb485cab4c95405d4a,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:8,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:16:52.3790000Z,2026-09-06T01:47:01.8640000Z,6a9cb0f4485cab4c954055ca,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:82,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:54:04.5500000Z,2026-09-06T01:54:04.5500000Z,6a9cc7bc485cab4c95405d4e,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:83,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:53:47.4740000Z,2026-09-06T01:53:47.4740000Z,6a9cc7ab485cab4c95405d0e,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:31:84,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:53:49.2420000Z,2026-09-06T01:53:49.2420000Z,6a9cc7ad485cab4c95405d12,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:32:0,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:18:52.8550000Z,2026-09-06T01:50:34.3560000Z,6a9cb16c485cab4c95405676,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:32:101,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:50:42.2580000Z,2026-09-06T01:50:42.2580000Z,6a9cc6f2485cab4c95405c82,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:32:69,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-06T00:18:52.8570000Z,2026-09-06T01:50:34.3580000Z,6a9cb16c485cab4c9540567a,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:32:73,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:50:38.0890000Z,2026-09-06T01:50:38.0890000Z,6a9cc6ed485cab4c95405c7a,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:32:75,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:50:38.8570000Z,2026-09-06T01:50:38.8570000Z,6a9cc6ee485cab4c95405c7c,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:32:77,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:50:39.3570000Z,2026-09-06T01:50:39.3570000Z,6a9cc6ef485cab4c95405c7e,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:32:87,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:50:42.9250000Z,2026-09-06T01:50:42.9250000Z,6a9cc6f2485cab4c95405c84,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:32:88,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:50:43.0920000Z,2026-09-06T01:50:43.0920000Z,6a9cc6f2485cab4c95405c86,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:32:91,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:50:43.4260000Z,2026-09-06T01:50:43.4260000Z,6a9cc6f3485cab4c95405c88,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:32:95,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:50:45.2260000Z,2026-09-06T01:50:45.2260000Z,6a9cc6f5485cab4c95405c8a,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:32:96,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:50:46.0270000Z,2026-09-06T01:50:46.0270000Z,6a9cc6f5485cab4c95405c8c,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:33:1,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:55:33.5700000Z,2026-09-06T01:55:33.5700000Z,6a9cc815485cab4c95405dc8,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:33:12,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:56:05.4030000Z,2026-09-06T01:56:05.4030000Z,6a9cc835485cab4c95405e00,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:33:15,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:56:08.6380000Z,2026-09-06T01:56:08.6380000Z,6a9cc838485cab4c95405e06,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:33:16,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:56:17.5420000Z,2026-09-06T01:56:17.5420000Z,6a9cc841485cab4c95405e0e,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:33:19,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:56:24.8130000Z,2026-09-06T01:56:24.8130000Z,6a9cc848485cab4c95405e16,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:33:3,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:55:35.4040000Z,2026-09-06T01:55:35.4040000Z,6a9cc817485cab4c95405dcc,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:33:5,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:55:38.5410000Z,2026-09-06T01:55:38.5410000Z,6a9cc81a485cab4c95405dd0,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:33:8,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:55:58.2230000Z,2026-09-06T01:55:58.2230000Z,6a9cc82e485cab4c95405df2,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:33:9,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:56:02.0850000Z,2026-09-06T01:56:02.0850000Z,6a9cc831485cab4c95405df8,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:35:0,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:50:54.5660000Z,2026-09-06T01:50:54.5660000Z,6a9cc6fe485cab4c95405c9a,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:35:1,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:50:54.5680000Z,2026-09-06T01:50:54.5680000Z,6a9cc6fe485cab4c95405c9e,wenyi090326-4.stratalog.logdata.json
DialogueNodeEvent:35:20,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-06T01:53:13.0930000Z,2026-09-06T01:53:13.0930000Z,6a9cc788485cab4c95405cca,wenyi090326-4.stratalog.logdata.json
