eventKey,kind,count,eventTypes,scenes,first_ts,last_ts,example_id,example_src
DialogueNodeEvent:26:0,dialogue,6,DialogueEvent,Unit 2 Prod (Refactor),2026-09-04T18:23:06.7240000Z,2026-09-04T18:24:11.4560000Z,6a9b0c8a485cab4c953f9e88,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:26:136,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-04T18:24:12.6230000Z,2026-09-04T18:24:12.6230000Z,6a9b0ccc485cab4c953f9f0a,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:26:141,dialogue,6,DialogueEvent,Unit 2 Prod (Refactor),2026-09-04T18:23:07.6570000Z,2026-09-04T18:24:12.6220000Z,6a9b0c8b485cab4c953f9e8e,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:26:142,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-04T18:23:06.7570000Z,2026-09-04T18:23:06.7570000Z,6a9b0c8a485cab4c953f9e8c,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:26:143,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-04T18:23:14.3260000Z,2026-09-04T18:23:14.3260000Z,6a9b0c92485cab4c953f9eac,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:26:165,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-04T18:23:30.7010000Z,2026-09-04T18:23:30.7010000Z,6a9b0ca2485cab4c953f9ec6,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:26:170,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-04T18:23:20.7960000Z,2026-09-04T18:23:20.7960000Z,6a9b0c98485cab4c953f9eb8,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:26:173,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-04T18:24:11.4880000Z,2026-09-04T18:24:11.4880000Z,6a9b0ccb485cab4c953f9f06,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:26:178,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-04T18:23:10.6910000Z,2026-09-04T18:23:10.6910000Z,6a9b0c8e485cab4c953f9e9c,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:27:0,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-04T18:29:22.7900000Z,2026-09-04T18:29:22.7900000Z,6a9b0e02485cab4c953fa2c8,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:27:7,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-09-04T18:29:22.8200000Z,2026-09-04T18:29:22.8200000Z,6a9b0e02485cab4c953fa2cc,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:1,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:47:44.4460000Z,2026-09-04T17:47:44.4460000Z,6a9b0440485cab4c953f85be,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:10,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:47:55.3130000Z,2026-09-04T17:47:55.3130000Z,6a9b044b485cab4c953f860a,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:100,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:58:47.1260000Z,2026-09-04T17:58:47.1260000Z,6a9b06d6485cab4c953f921a,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:101,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:58:49.5930000Z,2026-09-04T17:58:49.5930000Z,6a9b06d9485cab4c953f9220,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:102,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:58:54.7970000Z,2026-09-04T17:58:54.7970000Z,6a9b06de485cab4c953f9224,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:103,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:58:57.2970000Z,2026-09-04T17:58:57.2970000Z,6a9b06e1485cab4c953f9228,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:104,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:58:58.5670000Z,2026-09-04T17:58:58.5670000Z,6a9b06e2485cab4c953f922e,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:13,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:48:21.2590000Z,2026-09-04T17:48:21.2590000Z,6a9b0465485cab4c953f8630,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:14,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:48:24.2770000Z,2026-09-04T17:48:24.2770000Z,6a9b0468485cab4c953f8638,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:16,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:48:25.6780000Z,2026-09-04T17:48:25.6780000Z,6a9b0469485cab4c953f8640,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:2,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:47:48.6780000Z,2026-09-04T17:47:48.6780000Z,6a9b0444485cab4c953f85e8,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:29,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:48:31.8150000Z,2026-09-04T17:48:31.8150000Z,6a9b046f485cab4c953f866c,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:32,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:48:35.7590000Z,2026-09-04T17:48:35.7590000Z,6a9b0473485cab4c953f8688,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:33,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:48:38.4520000Z,2026-09-04T17:48:38.4520000Z,6a9b0476485cab4c953f8696,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:37,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:48:45.9220000Z,2026-09-04T17:48:45.9220000Z,6a9b047d485cab4c953f86b2,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:38,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:48:55.7940000Z,2026-09-04T17:48:55.7940000Z,6a9b0487485cab4c953f86dc,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:39,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:50:17.0640000Z,2026-09-04T17:50:17.0640000Z,6a9b04d8485cab4c953f875c,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:41,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:50:17.8980000Z,2026-09-04T17:50:17.8980000Z,6a9b04d9485cab4c953f8760,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:48,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:50:18.7000000Z,2026-09-04T17:50:18.7000000Z,6a9b04da485cab4c953f8766,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:49,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:50:30.9380000Z,2026-09-04T17:50:30.9380000Z,6a9b04e6485cab4c953f8776,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:5,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:47:52.3120000Z,2026-09-04T17:47:52.3120000Z,6a9b0448485cab4c953f8600,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:50,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:50:32.6720000Z,2026-09-04T17:50:32.6720000Z,6a9b04e8485cab4c953f8782,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:56,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:50:37.5100000Z,2026-09-04T17:50:37.5100000Z,6a9b04ed485cab4c953f87b0,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:57,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:50:39.5750000Z,2026-09-04T17:50:39.5750000Z,6a9b04ef485cab4c953f87ce,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:7,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:47:52.9120000Z,2026-09-04T17:47:52.9120000Z,6a9b0448485cab4c953f8602,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:77,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:58:35.0860000Z,2026-09-04T17:58:35.0860000Z,6a9b06ca485cab4c953f9210,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:8,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:47:54.6130000Z,2026-09-04T17:47:54.6130000Z,6a9b044a485cab4c953f8606,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:86,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:59:25.3110000Z,2026-09-04T17:59:25.3110000Z,6a9b06fd485cab4c953f924e,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:89,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:47:55.7470000Z,2026-09-04T17:47:55.7470000Z,6a9b044b485cab4c953f860c,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:90,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:48:21.8590000Z,2026-09-04T17:48:21.8590000Z,6a9b0465485cab4c953f8632,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:91,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:48:25.2440000Z,2026-09-04T17:48:25.2440000Z,6a9b0469485cab4c953f863c,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:93,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:48:27.9790000Z,2026-09-04T17:48:27.9790000Z,6a9b046b485cab4c953f8652,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:94,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:48:28.7130000Z,2026-09-04T17:48:28.7130000Z,6a9b046c485cab4c953f8656,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:95,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:48:29.1470000Z,2026-09-04T17:48:29.1470000Z,6a9b046c485cab4c953f8658,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:96,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:48:34.6520000Z,2026-09-04T17:48:34.6520000Z,6a9b0472485cab4c953f8680,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:97,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:50:18.2990000Z,2026-09-04T17:50:18.2990000Z,6a9b04da485cab4c953f8762,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:98,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:56:58.1630000Z,2026-09-04T17:56:58.1630000Z,6a9b066a485cab4c953f9000,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:30:99,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:58:45.2650000Z,2026-09-04T17:58:45.2650000Z,6a9b06d5485cab4c953f9216,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:0,dialogue,2,DialogueEvent,Unit 1 Dev,2026-09-04T17:51:02.0550000Z,2026-09-04T17:57:14.8660000Z,6a9b0506485cab4c953f88bd,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:1,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:50:50.5510000Z,2026-09-04T17:50:50.5510000Z,6a9b04fa485cab4c953f883c,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:13,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:51:09.7900000Z,2026-09-04T17:51:09.7900000Z,6a9b050d485cab4c953f8914,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:2,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:51:02.0570000Z,2026-09-04T17:51:02.0570000Z,6a9b0506485cab4c953f88c4,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:21,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:51:10.1900000Z,2026-09-04T17:51:10.1900000Z,6a9b050e485cab4c953f891a,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:23,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:51:10.6910000Z,2026-09-04T17:51:10.6910000Z,6a9b050e485cab4c953f891e,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:24,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:53:44.7300000Z,2026-09-04T17:53:44.7300000Z,6a9b05a8485cab4c953f8d68,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:29,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:53:45.4310000Z,2026-09-04T17:53:45.4310000Z,6a9b05a9485cab4c953f8d6c,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:32,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:53:46.0010000Z,2026-09-04T17:53:46.0010000Z,6a9b05a9485cab4c953f8d76,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:35,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:14.8680000Z,2026-09-04T17:57:14.8680000Z,6a9b067a485cab4c953f9078,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:38,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:16.4650000Z,2026-09-04T17:57:16.4650000Z,6a9b067c485cab4c953f9080,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:39,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:16.9650000Z,2026-09-04T17:57:16.9650000Z,6a9b067c485cab4c953f9093,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:41,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:17.5320000Z,2026-09-04T17:57:17.5320000Z,6a9b067d485cab4c953f90ab,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:45,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:17.5680000Z,2026-09-04T17:57:17.5680000Z,6a9b067d485cab4c953f90ae,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:48,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:20.9340000Z,2026-09-04T17:57:20.9340000Z,6a9b0680485cab4c953f90ee,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:5,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:51:03.1530000Z,2026-09-04T17:51:03.1530000Z,6a9b0507485cab4c953f88ce,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:51,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:25.8710000Z,2026-09-04T17:57:25.8710000Z,6a9b0685485cab4c953f911c,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:55,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:58:02.7540000Z,2026-09-04T17:58:02.7540000Z,6a9b06aa485cab4c953f91ec,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:56,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:58:05.7920000Z,2026-09-04T17:58:05.7920000Z,6a9b06ad485cab4c953f91f0,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:59,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:58:08.2900000Z,2026-09-04T17:58:08.2900000Z,6a9b06b0485cab4c953f91f4,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:6,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:51:05.6210000Z,2026-09-04T17:51:05.6210000Z,6a9b0509485cab4c953f88ea,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:60,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:58:16.6620000Z,2026-09-04T17:58:16.6620000Z,6a9b06b8485cab4c953f9200,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:61,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:51:06.2550000Z,2026-09-04T17:51:06.2550000Z,6a9b050a485cab4c953f88f2,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:64,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:51:08.9890000Z,2026-09-04T17:51:08.9890000Z,6a9b050c485cab4c953f8908,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:65,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:58:05.0890000Z,2026-09-04T17:58:05.0890000Z,6a9b06ac485cab4c953f91ee,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:67,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:28.3040000Z,2026-09-04T17:57:28.3040000Z,6a9b0688485cab4c953f9126,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:68,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:22.0010000Z,2026-09-04T17:57:22.0010000Z,6a9b0681485cab4c953f90f0,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:69,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:31.8390000Z,2026-09-04T17:57:31.8390000Z,6a9b068b485cab4c953f9156,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:70,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:33.2740000Z,2026-09-04T17:57:33.2740000Z,6a9b068d485cab4c953f9164,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:71,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:35.2080000Z,2026-09-04T17:57:35.2080000Z,6a9b068f485cab4c953f917a,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:72,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:40.2100000Z,2026-09-04T17:57:40.2100000Z,6a9b0694485cab4c953f9182,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:73,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:44.6120000Z,2026-09-04T17:57:44.6120000Z,6a9b0698485cab4c953f918a,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:74,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:45.1450000Z,2026-09-04T17:57:45.1450000Z,6a9b0698485cab4c953f9192,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:78,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:47.3140000Z,2026-09-04T17:57:47.3140000Z,6a9b069b485cab4c953f91a2,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:8,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:51:06.5880000Z,2026-09-04T17:51:06.5880000Z,6a9b050a485cab4c953f88f4,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:82,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:48.0150000Z,2026-09-04T17:57:48.0150000Z,6a9b069b485cab4c953f91a6,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:83,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:23.1690000Z,2026-09-04T17:57:23.1690000Z,6a9b0683485cab4c953f90f2,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:31:84,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:57:24.9370000Z,2026-09-04T17:57:24.9370000Z,6a9b0684485cab4c953f9116,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:32:0,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:54:33.5550000Z,2026-09-04T17:54:33.5550000Z,6a9b05d9485cab4c953f8f12,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:32:101,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:54:40.4570000Z,2026-09-04T17:54:40.4570000Z,6a9b05e0485cab4c953f8f4e,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:32:69,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:54:33.5570000Z,2026-09-04T17:54:33.5570000Z,6a9b05d9485cab4c953f8f18,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:32:73,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:54:37.0880000Z,2026-09-04T17:54:37.0880000Z,6a9b05dc485cab4c953f8f30,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:32:75,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:54:37.9560000Z,2026-09-04T17:54:37.9560000Z,6a9b05dd485cab4c953f8f3a,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:32:77,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:54:38.3900000Z,2026-09-04T17:54:38.3900000Z,6a9b05de485cab4c953f8f40,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:32:87,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:54:41.0910000Z,2026-09-04T17:54:41.0910000Z,6a9b05e0485cab4c953f8f54,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:32:88,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:54:41.5570000Z,2026-09-04T17:54:41.5570000Z,6a9b05e1485cab4c953f8f56,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:32:91,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:54:42.1240000Z,2026-09-04T17:54:42.1240000Z,6a9b05e1485cab4c953f8f58,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:32:95,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:54:44.1600000Z,2026-09-04T17:54:44.1600000Z,6a9b05e4485cab4c953f8f5c,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:32:96,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:54:44.9600000Z,2026-09-04T17:54:44.9600000Z,6a9b05e4485cab4c953f8f60,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:33:1,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:59:09.8360000Z,2026-09-04T17:59:09.8360000Z,6a9b06ed485cab4c953f9238,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:33:12,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:59:42.0690000Z,2026-09-04T17:59:42.0690000Z,6a9b070d485cab4c953f926c,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:33:15,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:59:45.3040000Z,2026-09-04T17:59:45.3040000Z,6a9b0711485cab4c953f9272,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:33:16,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:59:54.2080000Z,2026-09-04T17:59:54.2080000Z,6a9b071a485cab4c953f927a,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:33:19,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T18:00:01.4780000Z,2026-09-04T18:00:01.4780000Z,6a9b0723485cab4c953f9282,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:33:3,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:59:11.6700000Z,2026-09-04T17:59:11.6700000Z,6a9b06ef485cab4c953f923c,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:33:5,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:59:14.8060000Z,2026-09-04T17:59:14.8060000Z,6a9b06f2485cab4c953f9240,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:33:8,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:59:34.8890000Z,2026-09-04T17:59:34.8890000Z,6a9b0706485cab4c953f925e,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:33:9,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:59:38.7500000Z,2026-09-04T17:59:38.7500000Z,6a9b070a485cab4c953f9266,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:35:0,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:54:51.7640000Z,2026-09-04T17:54:51.7640000Z,6a9b05eb485cab4c953f8f76,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:35:1,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:54:51.7660000Z,2026-09-04T17:54:51.7660000Z,6a9b05eb485cab4c953f8f7a,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:35:20,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:56:53.7870000Z,2026-09-04T17:56:53.7870000Z,6a9b0665485cab4c953f8fe2,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:35:21,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:56:54.1540000Z,2026-09-04T17:56:54.1540000Z,6a9b0665485cab4c953f8fe4,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:35:24,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:56:54.5880000Z,2026-09-04T17:56:54.5880000Z,6a9b0666485cab4c953f8fe6,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:35:28,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:56:56.5880000Z,2026-09-04T17:56:56.5880000Z,6a9b0668485cab4c953f8ff4,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:35:29,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:56:57.7900000Z,2026-09-04T17:56:57.7900000Z,6a9b0669485cab4c953f8ffc,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:35:33,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:55:19.7090000Z,2026-09-04T17:55:19.7090000Z,6a9b0607485cab4c953f8f8e,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:35:34,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:55:21.3100000Z,2026-09-04T17:55:21.3100000Z,6a9b0609485cab4c953f8f94,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:35:40,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:56:53.0530000Z,2026-09-04T17:56:53.0530000Z,6a9b0664485cab4c953f8fe0,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:35:7,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:55:20.9430000Z,2026-09-04T17:55:20.9430000Z,6a9b0608485cab4c953f8f92,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:35:8,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:55:21.7440000Z,2026-09-04T17:55:21.7440000Z,6a9b0609485cab4c953f8f96,wenyi090326-2.stratalog.logdata.json
DialogueNodeEvent:36:0,dialogue,1,DialogueEvent,Unit 1 Dev,2026-09-04T17:53:54.5040000Z,2026-09-04T17:53:54.5040000Z,6a9b05b2485cab4c953f8db6,wenyi090326-2.stratalog.logdata.json
